x1_10^6,x1_10^6,x1_10^6,x1_10^6,x1_10^6,x1_10^6,x2_10^6,x2_10^6,x2_10^6,x2_10^6,x2_10^6,x3_10^6,x3_10^6,x3_10^6,x3_10^6,x3_10^6,x4_10^6,x4_10^6,x4_10^6,x4_10^6,X1_10^5,X1_10^5,X1_10^5,X1_10^5,X1_10^5,X1_10^5,x2_10^5,x2_10^5,x2_10^5,x2_10^5,x2_10^5,x2_10^5,x3_10^5,x3_10^5,x3_10^5,x3_10^5,x3_10^5,x3_10^5,x4_10^5,x4_10^5,x4_10^5,x4_10^5,x4_10^5,x4_10^5,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x1_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x2_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x3_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x4_10^4,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x1_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x2_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x3_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,x4_10^3,X1_Neg,X2_Neg,X3_Neg,X4_Neg
2169,1424,1461,1489,1360,2204,1469,1483,1464,2181,2295,1257,1323,1169,2075,1966,1483,2149,2445,2295,2091,2105,1953,1811,2048,1996,2217,2073,2091,2534,2247,2313,1828,1811,1725,1905,1805,1561,2206,2249,2323,2273,2443,2230,1967,1997,1633,1793,1339,2241,2411,2418,1736,1940,1860,1903,1779,1979,1922,2191,1912,2071,2213,2450,2042,2221,2297,2616,2512,2554,1935,1981,2354,1984,2165,2148,2340,2301,1809,2164,1875,2011,1909,2074,1704,2078,2194,1580,1726,1878,1487,1816,1602,1788,1911,1668,2002,1969,2261,2408,2424,2629,2325,2584,2619,2234,2320,2416,2249,2557,2323,2162,2185,2143,2337,2267,1940,2052,1792,1791,1929,1279,2219,1983,2288,2275,2209,2178,2098,2107,2193,2225,2104,2475,2023,2261,2691,2340,2543,2489,2442,2232,2653,2212,1890,1964,2066,1775,1922,1836,1669,1957,2068,2108,2055,1849,2349,1921,2132,2109,2450,2306,2382,2348,2451,2294,2761,2368,2754,2598,2913,2494,2020,2380,1948,2377
2164,1416,1454,1480,1348,2187,1451,1475,1464,2177,2274,1240,1330,1160,2054,1984,1465,2136,2423,2259,2077,2094,1939,1810,2039,1981,2242,2053,2065,2514,2248,2275,1828,1804,1726,1911,1800,1553,2181,2225,2296,2241,2429,2215,1957,1973,1636,1777,1338,2227,2382,2402,1731,1904,1849,1878,1760,1959,1910,2164,1901,2050,2188,2422,2043,2191,2281,2598,2493,2538,1911,1964,2314,1968,2132,2112,2299,2281,1804,2130,1855,2001,1893,2060,1709,2067,2180,1572,1721,1874,1472,1786,1599,1766,1900,1650,1978,1945,2247,2389,2416,2608,2310,2562,2608,2225,2284,2387,2225,2525,2298,2141,2172,2131,2320,2262,1942,2028,1785,1774,1930,1276,2217,1980,2280,2262,2156,2159,2032,2098,2184,2216,2093,2423,2017,2210,2551,2319,2497,2457,2412,2217,2609,2196,1907,1941,2055,1783,1902,1825,1651,1927,2060,2092,2040,1839,2343,1897,2117,2097,2441,2289,2357,2347,2418,2288,2740,2352,2750,2567,2851,2484,2003,2360,1913,2341
2167,1408,1446,1478,1344,2179,1447,1478,1460,2170,2265,1239,1324,1142,2029,1960,1460,2140,2419,2270,2068,2085,1916,1806,2022,1982,2238,2040,2051,2478,2251,2263,1825,1787,1716,1912,1767,1545,2175,2232,2287,2237,2426,2218,1949,1993,1676,1766,1334,2223,2367,2381,1734,1893,1834,1867,1752,1938,1895,2150,1898,2034,2166,2403,2043,2165,2277,2584,2462,2519,1902,1936,2294,1965,2116,2102,2292,2250,1776,2121,1875,2010,1896,2052,1706,2055,2168,1547,1708,1859,1476,1776,1586,1759,1886,1643,1956,1919,2269,2382,2402,2604,2300,2537,2602,2205,2278,2368,2217,2510,2277,2113,2159,2116,2310,2236,1953,2023,1773,1757,1904,1274,2221,1968,2274,2262,2156,2145,1981,2094,2176,2194,2074,2391,2009,2191,2505,2305,2484,2437,2390,2223,2610,2190,1904,1914,2051,1785,1902,1820,1753,1911,2050,2090,2021,1833,2346,1897,2122,2089,2426,2276,2342,2355,2418,2273,2732,2327,2743,2550,2825,2477,1989,2321,1917,2321
2172,1409,1436,1473,1335,2175,1450,1475,1459,2175,2252,1237,1320,1142,2022,1964,1450,2140,2414,2255,2056,2065,1908,1797,2022,1978,2229,2023,2041,2488,2244,2250,1817,1770,1695,1905,1753,1535,2173,2227,2278,2233,2421,2202,1943,1956,1631,1757,1333,2215,2362,2389,1721,1885,1829,1856,1735,1926,1898,2126,1888,2025,2151,2432,2032,2163,2272,2572,2451,2492,1899,1932,2257,1961,2099,2092,2279,2224,1771,2101,1865,2004,1906,2046,1697,2062,2157,1539,1702,1851,1467,1775,1586,1748,1882,1639,1936,1914,2283,2382,2379,2579,2298,2527,2579,2194,2269,2362,2196,2492,2271,2108,2142,2107,2295,2236,1949,2031,1766,1722,1872,1274,2228,1959,2263,2261,2143,2143,1920,2075,2169,2186,2071,2364,2003,2201,2468,2294,2474,2425,2362,2201,2595,2173,1903,1914,2060,1794,1883,1817,1723,1902,2047,2079,2014,1821,2358,1887,2115,2073,2416,2270,2339,2358,2419,2265,2722,2315,2728,2540,2798,2471,1997,2306,1903,2307
2174,1406,1428,1472,1332,2170,1448,1474,1457,2164,2264,1234,1316,1143,2040,1950,1445,2138,2399,2252,2053,2056,1895,1798,2015,1975,2224,2010,2040,2463,2239,2241,1802,1760,1679,1881,1786,1537,2169,2224,2271,2228,2405,2200,1939,1938,1621,1749,1329,2208,2352,2373,1718,1871,1818,1851,1725,1911,1894,2127,1880,2018,2143,2425,2016,2158,2267,2568,2437,2485,1892,1931,2239,1956,2090,2084,2271,2217,1762,2093,1834,1993,1865,2038,1696,2051,2145,1531,1700,1837,1451,1753,1585,1743,1873,1644,1928,1899,2277,2380,2368,2579,2291,2519,2565,2192,2264,2342,2196,2475,2255,2102,2129,2102,2288,2188,1944,2032,1753,1737,1862,1270,2230,1951,2259,2250,2139,2136,1818,2068,2165,2190,2049,2366,1997,2174,2421,2287,2477,2404,2316,2218,2565,2159,1884,1938,2025,1794,1865,1813,1717,1904,2042,2075,1992,1811,2370,1876,2100,2077,2413,2251,2319,2375,2411,2261,2716,2313,2712,2539,2776,2445,1993,2300,1896,2296
2173,1402,1422,1469,1327,2166,1437,1476,1453,2164,2260,1227,1308,1121,2038,1953,1447,2129,2388,2259,2037,2051,1883,1795,2013,1967,2216,2009,2035,2452,2243,2237,1805,1779,1679,1892,1780,1526,2161,2208,2248,2234,2409,2175,1942,1941,1637,1751,1323,2194,2343,2377,1711,1874,1807,1844,1719,1909,1882,2120,1863,2002,2133,2416,2018,2152,2266,2564,2430,2477,1883,1930,2232,1954,2072,2075,2262,2215,1756,2077,1831,1983,1877,2038,1690,2054,2137,1530,1699,1823,1448,1749,1579,1731,1866,1644,1914,1896,2273,2378,2366,2574,2276,2504,2565,2183,2255,2336,2182,2448,2251,2089,2113,2096,2267,2209,1949,2018,1755,1727,1848,1269,2222,1946,2250,2244,2134,2123,1727,2080,2160,2189,2045,2384,1990,2178,2399,2274,2450,2393,2293,2230,2553,2160,1889,1925,2027,1791,1860,1802,1722,1910,2034,2060,1981,1810,2367,1872,2094,2072,2416,2258,2316,2356,2402,2246,2701,2299,2691,2532,2756,2440,1995,2301,1886,2287
2177,1397,1419,1465,1322,2159,1431,1470,1457,2158,2255,1239,1302,1121,2036,1938,1440,2125,2390,2259,2039,2058,1881,1792,2007,1962,2217,2002,2025,2447,2237,2226,1790,1766,1683,1880,1769,1532,2153,2213,2247,2234,2410,2174,1940,1935,1615,1754,1322,2183,2334,2384,1703,1868,1807,1837,1707,1903,1872,2117,1862,1999,2135,2401,2016,2146,2266,2558,2420,2473,1883,1924,2226,1955,2065,2057,2256,2214,1745,2072,1850,1997,1874,2019,1676,2050,2135,1520,1690,1819,1449,1740,1585,1724,1873,1636,1915,1904,2258,2366,2353,2553,2273,2497,2559,2177,2256,2327,2169,2436,2251,2073,2103,2090,2263,2172,1945,2033,1756,1767,1835,1266,2216,1942,2245,2229,2128,2124,1660,2077,2156,2189,2040,2370,1983,2173,2384,2278,2459,2389,2278,2237,2547,2159,1897,1928,2030,1791,1866,1796,1712,1918,2024,2061,1981,1802,2358,1863,2099,2065,2420,2260,2318,2370,2394,2249,2694,2285,2701,2523,2739,2434,1989,2300,1880,2285
2176,1392,1418,1460,1323,2161,1432,1473,1458,2155,2249,1215,1284,1139,2028,1943,1432,2120,2387,2253,2033,2066,1876,1787,2010,1957,2226,1998,2026,2454,2245,2214,1801,1779,1688,1892,1750,1532,2143,2213,2245,2242,2412,2168,1936,1956,1622,1758,1318,2176,2326,2370,1694,1862,1804,1830,1706,1895,1869,2114,1854,1995,2136,2411,2012,2136,2267,2551,2419,2467,1880,1913,2224,1963,2055,2034,2248,2204,1744,2067,1851,1987,1867,2026,1672,2034,2126,1514,1701,1814,1454,1731,1576,1714,1870,1635,1907,1904,2263,2364,2338,2550,2273,2488,2559,2171,2259,2321,2166,2429,2250,2065,2104,2090,2260,2189,1946,2034,1758,1798,1826,1266,2208,1935,2235,2224,2124,2116,1654,2075,2162,2191,2043,2374,1985,2173,2357,2273,2458,2364,2275,2230,2544,2162,1884,1925,2034,1781,1859,1785,1713,1925,2010,2051,1965,1803,2363,1856,2092,2069,2415,2263,2320,2377,2391,2245,2692,2285,2710,2515,2727,2430,1994,2308,1874,2295
2181,1391,1416,1457,1320,2157,1424,1472,1457,2164,2253,1208,1293,1136,2004,1928,1430,2123,2383,2257,2028,2062,1872,1782,2012,1954,2214,1992,2018,2455,2238,2217,1815,1773,1676,1890,1767,1525,2148,2197,2250,2243,2409,2168,1939,1938,1649,1760,1321,2174,2327,2362,1693,1866,1801,1823,1697,1895,1867,2109,1858,1996,2135,2425,2014,2143,2268,2552,2415,2458,1879,1907,2220,1972,2051,2044,2249,2195,1738,2069,1853,1981,1865,2015,1674,2041,2119,1503,1687,1810,1454,1724,1568,1717,1867,1645,1904,1893,2270,2363,2342,2553,2270,2484,2561,2180,2264,2316,2169,2422,2240,2081,2099,2082,2259,2165,1939,2045,1760,1775,1815,1265,2191,1942,2234,2224,2098,2109,1663,2063,2158,2192,2032,2374,1981,2176,2350,2274,2451,2354,2267,2226,2540,2166,1894,1909,2023,1787,1858,1786,1711,1914,2021,2043,1955,1803,2356,1854,2089,2067,2420,2251,2311,2395,2406,2246,2691,2276,2727,2514,2722,2417,1993,2318,1879,2304
2188,1388,1412,1459,1317,2152,1427,1470,1458,2168,2251,1206,1289,1151,2025,1933,1427,2124,2374,2251,2025,2061,1871,1780,2012,1952,2215,1996,2017,2457,2238,2219,1785,1774,1686,1895,1760,1530,2144,2183,2254,2250,2406,2158,1935,1962,1674,1767,1321,2167,2322,2359,1688,1860,1795,1817,1698,1888,1861,2106,1854,1995,2117,2421,2003,2144,2264,2547,2409,2446,1871,1901,2223,1974,2049,2039,2251,2196,1738,2069,1851,1962,1864,2011,1671,2035,2122,1498,1685,1796,1458,1710,1578,1702,1858,1647,1890,1887,2269,2364,2338,2543,2263,2480,2558,2182,2264,2311,2151,2410,2241,2096,2097,2082,2254,2185,1937,2058,1764,1791,1817,1263,2202,1940,2229,2213,2109,2108,1673,2066,2163,2193,2030,2378,1980,2177,2329,2276,2442,2344,2263,2250,2539,2162,1892,1919,2010,1786,1856,1785,1715,1919,2020,2040,1948,1801,2361,1860,2090,2052,2426,2256,2316,2413,2405,2246,2687,2277,2730,2512,2720,2418,1996,2330,1876,2309
2187,1388,1412,1458,1316,2149,1431,1472,1457,2171,2262,1220,1299,1148,2020,1945,1429,2116,2378,2265,2023,2054,1870,1775,2011,1950,2219,1991,2020,2451,2232,2220,1812,1768,1671,1886,1759,1524,2153,2202,2245,2251,2405,2148,1941,1954,1647,1772,1318,2166,2317,2346,1679,1869,1794,1810,1695,1885,1858,2109,1858,1993,2117,2422,2000,2144,2258,2544,2414,2442,1864,1906,2227,1980,2042,2037,2255,2198,1728,2072,1849,1987,1860,2003,1669,2027,2118,1495,1693,1786,1452,1709,1568,1708,1860,1650,1888,1882,2259,2361,2354,2548,2261,2478,2561,2186,2287,2296,2157,2397,2237,2103,2094,2085,2250,2193,1935,2061,1767,1807,1827,1264,2198,1940,2223,2205,2095,2105,1651,2065,2162,2198,2032,2383,1982,2178,2330,2276,2445,2337,2256,2259,2541,2177,1907,1914,2017,1788,1863,1773,1715,1922,2017,2028,1942,1796,2368,1854,2091,2061,2427,2247,2319,2403,2405,2251,2679,2271,2727,2512,2719,2408,1996,2343,1849,2308
2190,1385,1415,1458,1316,2148,1425,1480,1459,2175,2258,1213,1292,1142,2005,1946,1434,2124,2363,2252,2021,2056,1868,1770,2012,1948,2218,1993,2022,2450,2236,2223,1817,1771,1685,1897,1747,1530,2153,2197,2252,2255,2404,2145,1944,1930,1667,1774,1319,2161,2311,2357,1683,1868,1796,1814,1696,1877,1855,2114,1860,1991,2117,2427,2008,2142,2250,2543,2415,2438,1857,1912,2222,1980,2044,2043,2258,2194,1721,2079,1857,1980,1863,2014,1679,2031,2117,1507,1688,1778,1458,1690,1571,1699,1847,1658,1891,1887,2268,2357,2355,2547,2263,2477,2565,2183,2294,2295,2164,2395,2228,2104,2089,2086,2250,2183,1935,2066,1769,1822,1821,1266,2200,1939,2218,2198,2103,2104,1683,2061,2165,2200,2032,2389,1980,2184,2338,2273,2446,2339,2249,2269,2538,2185,1904,1897,2027,1793,1859,1777,1715,1936,2018,2017,1947,1797,2371,1847,2090,2054,2432,2254,2315,2416,2402,2254,2668,2274,2728,2502,2724,2404,1999,2349,1882,2314
2197,1383,1412,1456,1310,2153,1424,1485,1462,2181,2264,1204,1292,1154,2029,1940,1433,2119,2366,2267,2033,2050,1875,1773,2014,1948,2212,1998,2019,2452,2240,2228,1811,1741,1681,1913,1752,1535,2157,2189,2256,2252,2412,2136,1946,1950,1678,1776,1317,2164,2311,2344,1678,1869,1794,1810,1693,1872,1843,2120,1859,1986,2128,2430,2016,2139,2246,2540,2413,2438,1855,1914,2218,1980,2041,2046,2253,2197,1719,2075,1857,1967,1842,2004,1689,2033,2112,1501,1684,1783,1460,1689,1563,1694,1852,1665,1890,1886,2278,2348,2353,2548,2255,2472,2562,2178,2311,2296,2154,2387,2233,2120,2093,2088,2244,2176,1934,2061,1776,1853,1809,1264,2196,1943,2214,2202,2097,2104,1702,2061,2174,2209,2037,2389,1982,2179,2334,2269,2452,2334,2251,2283,2546,2197,1878,1922,2003,1787,1853,1769,1707,1930,2028,2024,1942,1788,2374,1854,2096,2060,2430,2255,2314,2413,2392,2261,2672,2277,2722,2496,2719,2407,1997,2360,1878,2305
2191,1388,1413,1459,1311,2152,1423,1490,1465,2188,2271,1188,1281,1150,2020,1937,1427,2130,2364,2266,2031,2053,1872,1772,2016,1951,2194,2004,2017,2451,2238,2232,1803,1767,1671,1911,1743,1533,2153,2176,2253,2263,2399,2144,1944,1934,1687,1778,1316,2155,2310,2359,1681,1872,1799,1802,1687,1867,1850,2122,1857,1991,2134,2431,2026,2147,2239,2548,2415,2438,1858,1919,2221,1978,2035,2050,2257,2198,1722,2073,1866,1965,1870,2016,1682,2025,2109,1500,1685,1781,1468,1683,1563,1698,1843,1674,1886,1895,2283,2349,2355,2550,2261,2468,2571,2178,2305,2291,2156,2381,2230,2124,2085,2067,2241,2173,1937,2063,1782,1894,1815,1265,2190,1946,2214,2198,2098,2103,1697,2060,2181,2208,2036,2395,1978,2183,2326,2272,2453,2327,2248,2288,2548,2204,1888,1900,2012,1786,1866,1765,1707,1938,2028,2019,1930,1791,2389,1851,2096,2060,2441,2256,2314,2423,2397,2262,2671,2278,2718,2498,2712,2406,2005,2368,1871,2327
2192,1388,1412,1463,1314,2153,1422,1494,1465,2191,2274,1212,1285,1152,1997,1938,1431,2128,2368,2269,2028,2052,1873,1774,2018,1947,2184,2007,2022,2452,2240,2247,1813,1762,1695,1892,1743,1538,2161,2182,2256,2270,2407,2144,1943,1947,1672,1785,1318,2156,2309,2354,1681,1874,1795,1801,1686,1866,1847,2125,1856,1995,2147,2428,2031,2144,2236,2546,2420,2436,1851,1921,2227,1989,2031,2056,2268,2203,1726,2079,1844,1963,1861,2014,1684,2030,2113,1497,1692,1787,1471,1676,1565,1687,1835,1680,1899,1896,2275,2355,2357,2548,2256,2464,2567,2176,2317,2292,2160,2377,2220,2133,2081,2093,2235,2179,1934,2056,1787,1922,1814,1265,2188,1945,2212,2192,2093,2107,1693,2056,2188,2226,2037,2399,1979,2188,2317,2275,2450,2321,2244,2301,2546,2212,1879,1927,2018,1799,1866,1766,1713,1950,2035,2012,1932,1798,2390,1846,2098,2076,2439,2260,2321,2440,2400,2270,2669,2279,2727,2497,2722,2412,2006,2382,1861,2332
2201,1389,1417,1465,1313,2156,1431,1500,1472,2200,2291,1188,1288,1147,1999,1974,1439,2134,2357,2270,2024,2053,1872,1768,2022,1947,2172,2009,2019,2459,2244,2251,1812,1761,1693,1902,1728,1547,2158,2188,2257,2274,2411,2145,1941,1939,1681,1786,1316,2156,2308,2337,1678,1879,1804,1796,1679,1864,1845,2130,1851,1995,2151,2426,2033,2157,2237,2547,2417,2438,1853,1925,2226,1981,2030,2066,2274,2205,1726,2075,1861,1971,1868,2010,1691,2036,2109,1497,1687,1777,1479,1674,1558,1685,1833,1682,1893,1898,2281,2363,2356,2551,2261,2470,2562,2172,2337,2270,2160,2375,2215,2125,2086,2105,2236,2155,1938,2068,1791,1866,1818,1266,2179,1949,2212,2187,2090,2104,1687,2055,2189,2232,2038,2402,1980,2193,2323,2280,2449,2317,2245,2315,2547,2227,1898,1924,2027,1803,1870,1768,1714,1955,2035,2010,1924,1794,2362,1857,2103,2079,2445,2260,2322,2445,2390,2271,2665,2284,2727,2494,2725,2416,2010,2388,1880,2341
2211,1392,1424,1472,1314,2159,1438,1516,1483,2205,2305,1203,1287,1157,2011,1974,1439,2140,2369,2271,2025,2054,1871,1772,2024,1947,2158,2014,2025,2460,2249,2252,1789,1744,1691,1922,1729,1560,2162,2186,2254,2274,2416,2142,1940,1920,1702,1794,1313,2154,2307,2346,1680,1880,1803,1800,1675,1866,1844,2138,1846,1998,2163,2426,2040,2174,2233,2553,2424,2442,1853,1930,2234,1980,2028,2072,2280,2218,1730,2081,1863,1956,1859,2001,1705,2034,2106,1497,1688,1781,1479,1668,1562,1681,1833,1686,1891,1899,2290,2361,2358,2550,2255,2469,2568,2168,2331,2294,2163,2378,2225,2118,2088,2107,2228,2173,1944,2073,1792,1889,1820,1266,2172,1955,2214,2183,2083,2105,1679,2056,2204,2243,2038,2404,1983,2199,2327,2274,2456,2315,2247,2334,2545,2236,1893,1931,2020,1807,1877,1768,1730,1947,2039,2008,1913,1803,2361,1858,2099,2080,2455,2262,2320,2450,2401,2277,2661,2279,2741,2489,2723,2422,2012,2399,1884,2343
2223,1403,1432,1485,1315,2160,1448,1530,1496,2221,2320,1207,1299,1138,1989,1970,1450,2151,2357,2268,2024,2056,1867,1774,2022,1946,2171,2018,2024,2460,2254,2250,1816,1750,1688,1904,1723,1562,2165,2184,2259,2281,2419,2136,1945,1913,1715,1792,1316,2155,2310,2355,1677,1879,1804,1797,1673,1861,1843,2141,1841,2003,2174,2439,2046,2178,2233,2550,2424,2447,1853,1937,2239,1988,2024,2077,2286,2222,1734,2082,1873,1968,1870,1994,1695,2035,2109,1494,1685,1767,1479,1673,1566,1681,1830,1702,1885,1896,2282,2348,2358,2562,2264,2477,2563,2171,2345,2287,2168,2373,2216,2114,2092,2104,2220,2169,1948,2072,1799,1847,1824,1267,2158,1958,2216,2170,2077,2106,1682,2059,2209,2243,2041,2408,1989,2202,2328,2285,2459,2307,2235,2346,2547,2246,1897,1935,2028,1806,1877,1779,1739,1952,2040,2009,1916,1805,2359,1859,2106,2072,2456,2254,2320,2436,2381,2286,2660,2284,2717,2491,2716,2430,2018,2409,1895,2352
2249,1423,1457,1502,1320,2167,1478,1568,1526,2230,2339,1218,1319,1163,2018,1995,1469,2164,2367,2276,2026,2053,1866,1770,2029,1953,2171,2030,2025,2467,2263,2256,1790,1754,1688,1914,1724,1571,2171,2189,2268,2289,2417,2141,1939,1895,1710,1797,1313,2151,2314,2354,1680,1885,1800,1795,1672,1859,1845,2149,1842,2006,2181,2461,2040,2184,2231,2550,2429,2447,1855,1944,2246,1989,2026,2087,2287,2225,1739,2089,1867,1973,1889,2010,1703,2030,2118,1495,1689,1769,1480,1666,1566,1678,1819,1709,1890,1898,2288,2345,2362,2564,2265,2479,2565,2177,2375,2283,2169,2378,2222,2112,2107,2119,2218,2163,1952,2074,1804,1874,1826,1267,2164,1958,2215,2159,2077,2101,1695,2060,2214,2241,2046,2411,1990,2199,2332,2287,2466,2307,2243,2365,2551,2256,1872,1929,2028,1813,1883,1768,1745,1962,2043,2018,1915,1803,2367,1853,2108,2074,2456,2265,2325,2445,2406,2290,2655,2280,2709,2485,2722,2431,2019,2412,1893,2365
